time,P_generator,Q_generator,V_bus_01,V_bus_02,V_bus_03,V_bus_04,V_bus_05,V_bus_06,V_bus_07,V_bus_08,V_bus_09,V_bus_10,V_bus_11,V_bus_12,V_bus_13,V_bus_14,V_bus_15,V_bus_16,V_bus_17,V_bus_18,V_bus_19,V_bus_20,V_bus_21,V_bus_22,V_bus_23,V_bus_24,V_bus_25,V_bus_26,V_bus_27,V_bus_28,V_bus_29,V_bus_30,V_bus_31,V_bus_32,V_bus_33,V_bus_34,V_bus_35,V_bus_36,V_bus_37,V_bus_38,V_bus_39,f_gen_01,f_gen_02,f_gen_03,f_gen_04,f_gen_05,f_gen_06,f_gen_07,f_gen_08,f_gen_09,f_gen_10
1.00009740821399,5.95892603995288,2.7206896094839,0.941641848501703,0.845215649471119,0.738013128392998,0.720458899369379,0.75712565288617,0.7615073850153,0.765743850193177,0.771433417808713,0.924619355693902,0.751217213549283,0.753111641353416,0.729155099766423,0.733212536758933,0.691869521948887,0.554072478693226,0.502678282259265,0.604136632809113,0.654124908162724,0.628702969911876,0.667658287187165,0.359727418794205,0.220480007653204,0,0.432282397518156,0.855987690744335,0.778831549520428,0.694318556360842,0.843014669621892,0.86445590590048,0.942732271466465,0.827460621389912,0.823969342871338,0.688122996574729,0.738110266185296,0.413691166288817,0.36330588330417,0.89809696516718,0.910535529174074,1.00083189771021,1.00000568645345,1.00000670985124,1.00000682559859,1.00001139930987,1.00001180886201,1.00001847990244,1.00002373138468,1.00000558683397,1.00000787057684,1.00000010442841
1.00041308601503,5.95091045434631,2.72129593882094,0.941539378446705,0.845183038068776,0.738035378084995,0.720529328111665,0.757201039479563,0.761586356097192,0.765808709063767,0.771491998867868,0.924616645237452,0.751304490716164,0.753196148201397,0.729238848147478,0.733298786938681,0.691949255688261,0.554134705378698,0.502734625069068,0.604188075940278,0.654168028276127,0.628760725942565,0.667696369022225,0.359759360427306,0.220478944896694,0,0.432330849989178,0.85586750763324,0.778868647551204,0.694361739219063,0.843133992033591,0.864591415552829,0.942411737285998,0.827572323092014,0.824061225691508,0.688170079864851,0.738121235783589,0.41363806941883,0.363262652885405,0.898040882277158,0.910684685866202,1.0008117808673,1.0000240632403,1.00002886538906,1.00002935382081,1.00004871276246,1.00005039562527,1.00007870173163,1.00010096558767,1.0000242416779,1.00003377488498,1.00000096868351
1.00099183388506,5.93759112816571,2.72228290857798,0.941367561114726,0.845129587661271,0.738068370251841,0.720640329544543,0.757320251727605,0.761711473082266,0.765910673423321,0.771583667122749,0.924608971367277,0.751442884599755,0.753330106168248,0.729371570962378,0.733435446415034,0.692075021496353,0.554230410146501,0.502820070163204,0.604266556589182,0.654233722485907,0.628844231240387,0.667743587059705,0.359803684317318,0.220468903889238,0,0.432404329213271,0.855666290164234,0.778924605357493,0.694427255929096,0.84332528242211,0.864809375110277,0.941905288711046,0.827752179975234,0.824206925532067,0.688237099532785,0.738118647778284,0.413532745369467,0.363183425372499,0.897938874620863,0.910925162604939,1.0007774112884,1.00005615731752,1.00006961013917,1.00007079688512,1.00011725369502,1.00012118000509,1.00018913342556,1.00024256293226,1.00005906655438,1.00008149004032,1.00000261088589
1.00157058175508,5.92587585015288,2.72313034350191,0.941213923725641,0.84508088551398,0.738091007693529,0.720729718987144,0.757417001342003,0.761813370510829,0.765992598910197,0.771656715667145,0.924598001447939,0.751555806075484,0.753439333171581,0.729479741994204,0.733546783142167,0.692176624095644,0.554304358745126,0.502884384560375,0.604325979094751,0.654283005089175,0.628901510590893,0.667764365639541,0.35983122153112,0.220449371100878,0,0.432459636918003,0.855485620942786,0.778965694463009,0.694476145885115,0.843484097296498,0.86499144292333,0.941484427583725,0.827902796280267,0.824325945630481,0.688281536843842,0.738089549477269,0.41341811642888,0.363104237423833,0.89783688735725,0.911126979750038,1.00074591954052,1.00008639112571,1.00011050300459,1.00011240516791,1.00018595322982,1.00019201110884,1.00029959151503,1.00038416025675,1.00009461643627,1.00012946741969,1.0000043206877
1.0021493296251,5.91555949359529,2.72386123983287,0.941075784818113,0.845034820249536,0.738103881298959,0.720799950484798,0.757493937874075,0.761894805987992,0.766056837007071,0.771713315269873,0.924584025553832,0.751646321257306,0.753526792867166,0.729566303846025,0.733635832454025,0.692256915145279,0.554359121905326,0.502930069228982,0.604368422318232,0.654317482901016,0.628935830873662,0.667762034881961,0.359843991693919,0.220421519824252,0,0.432498923831329,0.855321868929727,0.778993344389111,0.694510118833385,0.843614327203831,0.865141998445601,0.941132996652118,0.828027771614331,0.824421581773814,0.688306222998521,0.7380373237579,0.413295388819803,0.363025091708371,0.897734404943225,0.911294957345487,1.00071688858088,1.00011500569202,1.00015152671607,1.00015415862899,1.00025479660011,1.00026288103212,1.00041007051986,1.0005257574933,1.00013079522746,1.00017767553578,1.00000608983843
1.00291874184494,5.90369507238827,2.72468533450797,0.940912134555954,0.844975112097705,0.738107102309099,0.720867535738924,0.757569675587942,0.761975680754249,0.766118517283743,0.771766478920672,0.924561255587469,0.751736727320814,0.753613969977762,0.729652501243962,0.733724432785675,0.692335118707961,0.554406241129946,0.502965870680484,0.604401893661705,0.654343067834925,0.628950953423627,0.667728290808552,0.35984124420585,0.220373424810567,0,0.432529711588823,0.855125245548502,0.779011691658521,0.694534986089235,0.843749284891154,0.865300174141021,0.940751107486579,0.828159776338182,0.82451760808866,0.688312823806483,0.737937294941806,0.413121547186472,0.362919942183588,0.897596844011263,0.911473332048971,1.00068146901922,1.00015091133763,1.00020624139256,1.000209861394,1.000346519792,1.00035714645927,1.00055696990156,1.00071400266924,1.00017971896402,1.00024207424862,1.00000852108095
1.00368815406478,5.8936337335365,2.72537237350857,0.940766940092994,0.844911865375504,0.738094330212425,0.720908995010053,0.757618869854527,0.762029227851874,0.76615646367962,0.77179751460006,0.92453408023093,0.75179737571971,0.753672184172241,0.729709942824556,0.733783370863643,0.692384745999254,0.554427632186463,0.502976697028646,0.604411785405513,0.654347262182872,0.628936031444456,0.667664451761676,0.359818851162213,0.220314398178667,0,0.432539021798281,0.854945825893979,0.779010489722812,0.694538658790518,0.843846115766665,0.86541668844134,0.940435312122075,0.828258099754638,0.824582955546615,0.688293667455709,0.737807320786207,0.412937276241905,0.362814878196391,0.897456205661176,0.911607448959288,1.0006490339248,1.00018474208246,1.0002611310072,1.00026575540835,1.00043844872058,1.00045145468434,1.00070388811682,1.00090224741128,1.0002294420658,1.00030677811887,1.00001103054245
1.00474854549351,5.88216129932432,2.72614608410363,0.940591246398467,0.844822027893403,0.738056322397937,0.720931536143184,0.757651280536477,0.762066577195948,0.766177033832023,0.771810672676357,0.924490446957359,0.751841339907186,0.753713828998604,0.729750825228854,0.733825136349426,0.692415202682242,0.554422994661112,0.502958528210902,0.604394416039858,0.654325133301314,0.628875578213849,0.667536598310603,0.359761879238215,0.220218505875368,0,0.432523397370625,0.854722652611182,0.778983417937776,0.694516009985776,0.84392923711339,0.865522183283415,0.940094980837368,0.828348672759879,0.824632150247164,0.688233042512624,0.737588639613962,0.412669623962069,0.362670232878948,0.897259129014117,0.911733657894892,1.00060815310709,1.00022863510434,1.00033701778993,1.00034304552916,1.00056543921362,1.00058147689599,1.00090638353501,1.0011616822385,1.00029901560638,1.00039636485344,1.00001459485421
1.00580893692224,5.87293074452568,2.72676703280844,0.940436353303655,0.844719970619397,0.737994364322189,0.720919605010522,0.757649093385357,0.762068408346118,0.766166543661602,0.771794767068923,0.924440296738512,0.751846910754499,0.753718013469331,0.729754532803383,0.733828572762046,0.692408509129425,0.554384921407048,0.502907929473757,0.604345541936197,0.654273542994927,0.628777033443937,0.667370860372469,0.359679515098981,0.220108643435236,0,0.432479884564201,0.854515593147209,0.778929328429533,0.694464557281998,0.843963313382896,0.865574515964596,0.939811426841306,0.828396225924058,0.824642262920872,0.688139867351207,0.737332606015335,0.412389087442675,0.362525777705352,0.897055491309369,0.911803959547549,1.00057060569798,1.00026998853932,1.00041313640278,1.0004205824629,1.00069273279005,1.00071153425323,1.0011088814077,1.00142111552684,1.00036955488399,1.00048634839965,1.00001826108372
1.00716978276427,5.8635787128808,2.72740403522295,0.940261004940248,0.844582640024829,0.737891337499025,0.72086660940762,0.757607744670042,0.762031128164334,0.766118285135534,0.771741729112442,0.924368044069078,0.751811337182865,0.753681660349752,0.729717951352666,0.733790427850809,0.692358930876614,0.554299266236934,0.502807378134404,0.604249049048991,0.654176496529856,0.628608315555213,0.667116296004168,0.359545678874655,0.219952094319898,0,0.432393414596826,0.854272417366649,0.778831892626193,0.694368159188638,0.843953584458535,0.865583406006963,0.93953605876004,0.8284090438788,0.824611586549666,0.68798409130764,0.736962986512067,0.412015081018042,0.362340697223681,0.896789703901097,0.911832482157321,1.00052584413163,1.00032028937778,1.00051109370666,1.00052037107155,1.0008564770732,1.00087846225835,1.00136873551182,1.0017540544584,1.00046112160998,1.00060228494821,1.0000230844474
1.00853062860631,5.8563453418752,2.72791628801552,0.940102199191172,0.844425052262208,0.737760726935764,0.720778134259135,0.75753108955098,0.761957725501447,0.766038057585303,0.771658592090238,0.924287706099521,0.751737187902987,0.753607513714961,0.729643919059634,0.733713724770222,0.692271753457146,0.55417980142242,0.502674091463526,0.604119818016019,0.654047913635011,0.628402335698112,0.666825150303745,0.359386248745065,0.219781645260867,0,0.432278793609825,0.854038453063889,0.778705511663148,0.694241358141895,0.843895286224846,0.86554016051985,0.939288151907907,0.828379153551698,0.824542326053068,0.68779660195068,0.736557930868805,0.411629072879182,0.362155989050468,0.896514670905932,0.911806867834364,1.00048352850814,1.0003682834315,1.00060929701963,1.00062040901218,1.00102059862469,1.00104538542397,1.00162854596167,1.00208698930712,1.00055354152633,1.00071862886207,1.00002801515795
1.01025312948273,5.8493490787528,2.72844884548794,0.939918454148086,0.844217978936158,0.737572881791214,0.720631075782721,0.75739784262051,0.761827645967614,0.765903337431862,0.771521999926397,0.924176479998156,0.751603873043976,0.753474923298427,0.729511949349751,0.733577372681734,0.692123590473014,0.553994768303372,0.502472779522915,0.603925116891004,0.653856448106824,0.6281038079716,0.666419822583941,0.359158499327519,0.21955166431308,0,0.432105673719434,0.853760083485257,0.77851968551353,0.694052851979043,0.84377393278928,0.865433808284737,0.939048349520476,0.828297023911655,0.824414914749944,0.687526938107211,0.736010041026007,0.411128886418759,0.361922780166818,0.896162330178296,0.911720118619376,1.00043189612536,1.00042679462727,1.00073387232419,1.0007472990996,1.00122880379963,1.00125662588695,1.00195731029733,1.00250839683959,1.00067132484604,1.00086633385962,1.00003437722783
1.01197563035915,5.84405793791733,2.72890472769664,0.939743525566236,0.843986237675839,0.737357254539897,0.720451305412223,0.757231998733347,0.761664350225699,0.765738583710154,0.771356825838239,0.924055321951267,0.751435831860607,0.753308061363848,0.72934613906759,0.733406302651664,0.691941406901996,0.553779212051454,0.502242027193646,0.603700187167534,0.653635071860086,0.627773210622017,0.665983809630392,0.358907584869113,0.21930927454465,0,0.431907236323514,0.853483083944922,0.778306535997502,0.69383594814314,0.843610614815255,0.865282964408172,0.938809435938127,0.828176989494754,0.824253662464417,0.687230120098554,0.735433516620979,0.410619360936733,0.361690285363995,0.895799687236077,0.911587944218038,1.00038096805326,1.00048364084163,1.00085869036649,1.00087441415599,1.00143746929968,1.00146778782911,1.00228594506916,1.00292979469606,1.00078967505862,1.00101441973297,1.00004085016412
1.01420854158515,5.83888123761426,2.72943731910446,0.939524581038601,0.843676822587131,0.737056378113027,0.720186291975962,0.756983301409619,0.761418195798856,0.765493293695777,0.771112269684715,0.923885611384317,0.751182478624724,0.753056523622871,0.729096613019286,0.733149275471985,0.691671290574983,0.55346962652518,0.501914059520719,0.603380798221263,0.653322031635664,0.627312721322584,0.665388694490748,0.358558952160411,0.218982392359016,0,0.431625197775643,0.853135120947365,0.778007186366493,0.693529781581916,0.843359431988626,0.865044983784517,0.938556463760619,0.827981914293247,0.824009877660606,0.686818122033917,0.734659215498061,0.409950607972154,0.36139007021375,0.895325877834888,0.911372503577579,1.00031445975661,1.00055591521618,1.00102077223171,1.00103943514603,1.00170856474832,1.00174136448327,1.00271172925377,1.00347604352111,1.00094351628243,1.00120680579072,1.00004937813518
1.01644145281115,5.83496578187706,2.72995089681789,0.939304679322259,0.843340030200688,0.736727496902596,0.71989025890964,0.756703123184292,0.761140121310413,0.765218081869497,0.770838741108925,0.923702143066105,0.750896954762318,0.752772826331602,0.728815558465103,0.732860136333024,0.691369620305626,0.553131860652422,0.501559121639442,0.603033110096699,0.652980307569138,0.626824786748022,0.664768669450646,0.35818863898606,0.218644034304709,0,0.431319965974361,0.852781152351219,0.77768201991561,0.693196896850109,0.843072882797578,0.864770194524668,0.938287162986378,0.827752347949802,0.823736024502191,0.686383064622356,0.733863573305802,0.409275433966511,0.36109129999607,0.894841494553947,0.911120480372541,1.00024608745725,1.00062735031045,1.00118310403148,1.00120465388412,1.00198026309106,1.00201473340371,1.00313721788674,1.00402226939586,1.00109752722387,1.00139955497273,1.00005804421828
1.01947739931265,5.83091638619548,2.73066417378823,0.939000014658384,0.842867311905095,0.736255449765983,0.719453631955206,0.756285204057197,0.760724463153796,0.764807699157035,0.770431359262168,0.923432448540921,0.7504718533231,0.7523498735205,0.728397239307672,0.732430480199195,0.690924226016991,0.552641576832933,0.501047211761268,0.602531431162417,0.652487651371875,0.626131722169146,0.663899989779026,0.357660603768634,0.218170840540103,0,0.430879744787195,0.852301583181319,0.777215825950597,0.692718218595743,0.842647953694535,0.864359460348511,0.937957596157497,0.827400082461928,0.823329502163096,0.685766508379204,0.73276168233329,0.408352170769788,0.360687652238563,0.894178365652862,0.910740498613975,1.00014871222251,1.00072409722806,1.00140412655657,1.00142950676968,1.0023505236453,1.00238603729676,1.00371519415042,1.00476489386744,1.00130679847011,1.00166205372636,1.00007003575385
1.02251334581415,5.82783342124493,2.73143529532611,0.938680663963391,0.842360967515335,0.735749713638802,0.718980565028793,0.755829016723732,0.760270200740864,0.764359489372832,0.769986608044045,0.923139546351305,0.750009654965933,0.751889195372853,0.727942304605176,0.731963916308554,0.690442562768504,0.552119069379759,0.50050480506539,0.601997405885713,0.65196164186702,0.625410287313011,0.663007712075636,0.35710705841816,0.217684113966136,0,0.430413297608885,0.85180710713981,0.776720402226272,0.692209142857241,0.842188304942389,0.863913570584266,0.937600042530393,0.827008847845127,0.822890198715754,0.68512640146034,0.731642768839168,0.407424355841059,0.360287251239228,0.893503260344628,0.910327058446334,1.00004517674443,1.000821030954,1.00162543654143,1.00165453059383,1.00272165648529,1.00275686934139,1.0042924982339,1.0055074596551,1.00151565199038,1.00192493484384,1.00008227007214
1.02699630352054,5.82447218192172,2.73271568572418,0.938178981827378,0.841577985990658,0.734958561202704,0.718227857536389,0.755095840346921,0.759539311062226,0.763637432430255,0.76926981578718,0.922665447151624,0.749270732165532,0.751151065692787,0.727214739103555,0.731219137221498,0.689677083860227,0.551299728705512,0.499659123309581,0.601163185944162,0.651138962686898,0.624304270040201,0.661657980209464,0.35625083750987,0.216944420701913,0,0.429686046501355,0.851061031125253,0.775950139750768,0.691415892674818,0.841463555580348,0.8632086179335,0.937080186425499,0.826371549280024,0.822192460308155,0.684147447478027,0.729970126423886,0.406049298080889,0.359702660925414,0.892495841371578,0.909672459071566,0.999879652781742,1.00096535819266,1.00195262574038,1.00198698062045,1.00327104223008,1.0033035197985,1.00514359990963,1.00660382340934,1.00182288439528,1.00231361504208,1.00010081167616
1.03251836075169,5.8218120985736,2.73458017549843,0.937503047877239,0.840538561550566,0.733904384179274,0.717212313760819,0.754096945877731,0.758542676788549,0.762650738970362,0.768289524695554,0.922011867859822,0.748270976087786,0.750149655450757,0.726229693553119,0.730212858241757,0.688646974350184,0.550212914522356,0.498544564725892,0.600059122921271,0.650046778486133,0.622877904499268,0.65994548474128,0.35513247643749,0.215998380964671,0,0.428727572515661,0.850098409272566,0.774934252360466,0.690367969274878,0.840498972550299,0.862269233060084,0.936388940957536,0.825493824251945,0.821257157023435,0.682889139983996,0.72787909288505,0.404345966781119,0.35899474670358,0.891229477663649,0.908801268523808,0.999653572378279,1.00114585119732,1.00235612402871,1.00239658400004,1.00394961417714,1.00397526015986,1.00618952548734,1.00795406327681,1.00219899046252,1.00279295155999,1.00012451893426
1.04026695150134,5.82040269616716,2.7378041122928,0.936439495963926,0.838946145080108,0.732279096423591,0.715623952981918,0.752517388352925,0.756965438651677,0.761084555856988,0.766731661385963,0.920960890018464,0.746702931525389,0.748574060843698,0.724683398158328,0.728636869869194,0.687040338581286,0.548543589336559,0.496844943055643,0.598368369373752,0.648368849343145,0.620757904036166,0.657449866926903,0.353442634210587,0.214603049138172,0,0.427265968630192,0.848664049849252,0.773385854633821,0.688767127718834,0.839017676459224,0.860825693849756,0.935340295806769,0.824092499273742,0.819806579162965,0.681026808614034,0.724887528921446,0.401933165326469,0.358027250628181,0.889405324957342,0.907465899631331,0.999292438936045,1.00140526636964,1.00292278692478,1.00297110129376,1.00490426415053,1.00491464701266,1.00765206901495,1.00984816563587,1.00272165435701,1.00346604668325,1.00015966243725
1.05119552376838,5.82259180420868,2.74373073814714,0.934694839973271,0.836419401274365,0.729679942896182,0.713043530902083,0.749920418718576,0.754370441730093,0.75849813158114,0.764155084810674,0.919196878453334,0.744149442944178,0.745998972905498,0.722162504996929,0.726074065027206,0.684438531461683,0.54588514392278,0.494160816422446,0.595685027840378,0.645695990928653,0.617515995568446,0.653729164031044,0.350801016977751,0.212485197246792,0,0.4249577314591,0.846455609022306,0.770942880665895,0.686234158321144,0.836666254742917,0.858534274858047,0.933689838367138,0.821768567495239,0.817477606163758,0.678195341079779,0.720536393996596,0.398464986158802,0.356721783123205,0.886724788716546,0.905355473072093,0.998689703930615,1.00178520209902,1.00372198723761,1.00377993891825,1.00625316860162,1.00623280026045,1.0097033758842,1.01251821453752,1.00344727172249,1.00441500823475,1.00021367617782
1.06640312179148,5.83288931898924,2.75516221304531,0.931744651316661,0.832304872440537,0.725405435326632,0.708730571035456,0.74552764004826,0.749978873248279,0.754101883882537,0.759767557904711,0.916141003429823,0.739875575016566,0.741672149625843,0.717937227096021,0.721789407534322,0.680104207677719,0.541530228311745,0.489803649865054,0.591305478798267,0.641316493738448,0.612452975857105,0.648099521723565,0.346558082515507,0.209197761840926,0,0.421210749597772,0.842963119614746,0.766983446965701,0.682114561342714,0.832843425469307,0.854813302892929,0.931026371462368,0.817812537463875,0.813646577025461,0.673806126110161,0.714163419736739,0.393452064501205,0.35503865576054,0.882738364034545,0.901952482753513,0.997650141085108,1.00234531088374,1.00483181793744,1.0049003039673,1.00812883708598,1.00805325497515,1.01253245731999,1.01623031874895,1.00443153245079,1.00573152273225,1.00029942574436
